DateTime,C3,C4,C5,C6,C7,C8,C1,C2
2022-01-13 17:15:00,0.0,0.0,0,0,0,0,0.0,7.22
2022-01-13 17:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 17:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 18:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 18:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 18:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 18:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 18:20:00,0.0,0.0,0,0,0,0,22.09,0.0
2022-01-13 18:25:00,0.0,0.0,0,0,0,0,26.51,0.0
2022-01-13 18:30:00,0.0,0.0,0,0,0,0,25.32,0.0
2022-01-13 18:35:00,0.0,0.0,0,0,0,0,28.06,0.0
2022-01-13 18:40:00,0.0,0.0,0,0,0,0,25.91,0.0
2022-01-13 18:45:00,0.0,0.0,0,0,0,0,21.01,0.0
2022-01-13 18:50:00,0.0,0.0,0,0,0,0,15.24,0.0
2022-01-13 18:55:00,0.0,0.0,0,0,0,0,12.33,0.0
2022-01-13 19:00:00,0.0,0.0,0,0,0,0,10.45,0.0
2022-01-13 19:05:00,0.0,0.0,0,0,0,0,8.77,0.0
2022-01-13 19:10:00,0.0,0.0,0,0,0,0,7.43,0.0
2022-01-13 19:15:00,0.0,0.0,0,0,0,0,6.14,0.0
2022-01-13 19:20:00,0.0,0.0,0,0,0,0,3.15,0.0
2022-01-13 19:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 19:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 19:35:00,0.0,0.16,0,0,0,0,0.0,0.0
2022-01-13 19:40:00,0.0,40.01,0,0,0,0,0.0,0.0
2022-01-13 19:45:00,0.0,13.27,0,0,0,0,0.0,0.0
2022-01-13 19:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 19:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:05:00,0.0,0.0,0,0,0,0,0.0,56.89
2022-01-13 20:10:00,0.0,0.0,0,0,0,0,0.0,113.23
2022-01-13 20:15:00,0.0,0.0,0,0,0,0,0.0,139.8
2022-01-13 20:20:00,0.0,0.0,0,0,0,0,0.0,146.02
2022-01-13 20:25:00,0.0,0.0,0,0,0,0,0.0,34.95
2022-01-13 20:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 20:55:00,24.67,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:00:00,96.8,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:05:00,110.58,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:10:00,117.97,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:15:00,119.93,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:20:00,99.65,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:25:00,77.14,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:30:00,27.51,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 21:40:00,0.0,0.0,0,0,0,0,0.0,17.42
2022-01-13 21:45:00,0.0,0.0,0,0,0,0,0.0,20.74
2022-01-13 21:50:00,0.0,0.0,0,0,0,0,0.0,21.27
2022-01-13 21:55:00,0.0,0.0,0,0,0,0,0.0,24.46
2022-01-13 22:00:00,0.0,0.0,0,0,0,0,0.0,22.56
2022-01-13 22:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 22:10:00,0.0,0.0,0,0,0,0,37.04,0.0
2022-01-13 22:15:00,0.0,0.0,0,0,0,0,47.08,0.0
2022-01-13 22:20:00,0.0,0.0,0,0,0,0,48.05,0.0
2022-01-13 22:25:00,0.0,0.0,0,0,0,0,49.26,0.0
2022-01-13 22:30:00,0.0,0.0,0,0,0,0,29.88,0.0
2022-01-13 22:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 22:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 22:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 22:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 22:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-13 23:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 00:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 01:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 02:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 03:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 04:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 05:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 06:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 07:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 08:30:00,0.0,0.0,0,0,0,0,0.0,43.44
2022-01-14 08:35:00,0.0,0.0,0,0,0,0,0.0,58.99
2022-01-14 08:40:00,0.0,0.0,0,0,0,0,0.0,63.18
2022-01-14 08:45:00,0.0,0.0,0,0,0,0,0.0,62.01
2022-01-14 08:50:00,0.0,0.0,0,0,0,0,0.0,59.78
2022-01-14 08:55:00,0.0,0.0,0,0,0,0,0.0,55.5
2022-01-14 09:00:00,0.0,0.0,0,0,0,0,0.0,50.91
2022-01-14 09:05:00,0.0,0.0,0,0,0,0,0.0,45.66
2022-01-14 09:10:00,0.0,0.0,0,0,0,0,0.0,39.29
2022-01-14 09:15:00,0.0,0.0,0,0,0,0,0.0,36.27
2022-01-14 09:20:00,0.0,0.0,0,0,0,0,0.0,32.38
2022-01-14 09:25:00,0.0,0.0,0,0,0,0,0.0,28.62
2022-01-14 09:30:00,0.0,0.0,0,0,0,0,0.0,1.96
2022-01-14 09:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 09:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 09:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 09:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 09:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 10:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 10:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 10:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 10:15:00,0.0,0.0,0,0,0,0,23.12,0.0
2022-01-14 10:20:00,0.0,0.0,0,0,0,0,43.37,0.0
2022-01-14 10:25:00,0.0,0.0,0,0,0,0,35.35,0.0
2022-01-14 10:30:00,0.0,0.0,0,0,0,0,31.11,0.0
2022-01-14 10:35:00,0.0,0.0,0,0,0,0,27.12,0.0
2022-01-14 10:40:00,0.0,0.0,0,0,0,0,21.03,0.0
2022-01-14 10:45:00,0.0,0.0,0,0,0,0,15.78,0.0
2022-01-14 10:50:00,0.0,0.0,0,0,0,0,9.58,0.0
2022-01-14 10:55:00,0.0,0.0,0,0,0,0,6.56,0.0
2022-01-14 11:00:00,0.0,0.0,0,0,0,0,6.7,0.0
2022-01-14 11:05:00,0.0,0.0,0,0,0,0,4.41,0.0
2022-01-14 11:10:00,0.0,0.0,0,0,0,0,3.17,35.91
2022-01-14 11:15:00,0.0,0.0,0,0,0,0,1.9,55.28
2022-01-14 11:20:00,0.0,0.0,0,0,0,0,0.0,81.02
2022-01-14 11:25:00,0.0,0.0,0,0,0,0,0.0,86.48
2022-01-14 11:30:00,0.0,0.0,0,0,0,0,0.0,97.63
2022-01-14 11:35:00,0.0,0.0,0,0,0,0,0.0,92.86
2022-01-14 11:40:00,0.0,0.0,0,0,0,0,0.0,23.3
2022-01-14 11:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 11:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 11:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 12:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 13:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 13:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 13:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 13:15:00,0.0,0.0,0,0,0,0,64.59,0.0
2022-01-14 13:20:00,0.0,0.0,0,0,0,0,91.12,0.0
2022-01-14 13:25:00,0.0,0.0,0,0,0,0,84.33,0.0
2022-01-14 13:30:00,0.0,0.0,0,0,0,0,27.93,0.0
2022-01-14 13:35:00,0.0,0.0,0,0,0,0,0.0,35.14
2022-01-14 13:40:00,0.0,0.0,0,0,0,0,0.0,55.21
2022-01-14 13:45:00,0.0,0.0,0,0,0,0,0.0,63.48
2022-01-14 13:50:00,0.0,0.0,0,0,0,0,0.0,62.16
2022-01-14 13:55:00,0.0,0.0,0,0,0,0,0.0,61.58
2022-01-14 14:00:00,0.0,0.0,0,0,0,0,0.0,58.01
2022-01-14 14:05:00,0.0,0.0,0,0,0,0,0.0,18.2
2022-01-14 14:10:00,0.0,0.0,0,0,0,0,0.0,3.71
2022-01-14 14:15:00,0.0,0.0,0,0,0,0,0.0,69.01
2022-01-14 14:20:00,0.0,0.0,0,0,0,0,0.0,60.72
2022-01-14 14:25:00,0.0,0.0,0,0,0,0,0.0,55.5
2022-01-14 14:30:00,0.0,0.0,0,0,0,0,0.0,47.84
2022-01-14 14:35:00,0.0,0.0,0,0,0,0,0.0,39.88
2022-01-14 14:40:00,0.0,0.0,0,0,0,0,0.0,32.59
2022-01-14 14:45:00,0.08,0.0,0,0,0,0,0.0,2.9
2022-01-14 14:50:00,39.55,0.0,0,0,0,0,0.0,0.0
2022-01-14 14:55:00,43.49,14.4,0,0,0,0,0.0,0.0
2022-01-14 15:00:00,46.69,59.28,0,0,0,0,28.91,12.99
2022-01-14 15:05:00,48.11,30.25,0,0,0,0,35.69,79.95
2022-01-14 15:10:00,49.12,0.0,0,0,0,0,0.0,72.34
2022-01-14 15:15:00,37.02,0.0,0,0,0,0,23.91,72.78
2022-01-14 15:20:00,0.0,0.0,0,0,0,0,32.32,71.57
2022-01-14 15:25:00,0.0,0.04,0,0,0,0,0.0,6.6
2022-01-14 15:30:00,0.0,38.24,0,0,0,0,0.0,0.0
2022-01-14 15:35:00,0.0,43.26,0,0,0,0,0.0,30.08
2022-01-14 15:40:00,0.0,50.06,0,0,0,0,0.0,65.41
2022-01-14 15:45:00,0.0,58.12,0,0,0,0,0.0,50.62
2022-01-14 15:50:00,47.51,62.42,0,0,0,0,0.0,23.51
2022-01-14 15:55:00,125.58,60.44,0,0,0,0,0.0,17.41
2022-01-14 16:00:00,125.55,26.47,0,0,0,0,53.56,0.81
2022-01-14 16:05:00,88.88,0.0,0,0,0,0,26.97,0.0
2022-01-14 16:10:00,47.42,0.0,0,0,0,0,0.0,0.0
2022-01-14 16:15:00,0.0,1.88,0,0,0,0,0.0,0.0
2022-01-14 16:20:00,0.0,47.1,0,0,0,0,0.0,0.0
2022-01-14 16:25:00,0.69,42.3,0,0,0,0,0.0,0.0
2022-01-14 16:30:00,22.54,0.0,0,0,0,0,0.0,12.49
2022-01-14 16:35:00,22.25,0.0,0,0,0,0,0.0,75.65
2022-01-14 16:40:00,20.5,0.0,0,0,0,0,0.0,84.53
2022-01-14 16:45:00,0.0,0.0,0,0,0,0,0.0,17.76
2022-01-14 16:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 16:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 17:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 17:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 17:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 17:15:00,0.0,77.7,0,0,0,0,24.76,65.83
2022-01-14 17:20:00,0.0,63.85,0,0,0,0,99.59,65.4
2022-01-14 17:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 17:30:00,0.0,0.0,0,0,0,0,0.0,27.33
2022-01-14 17:35:00,15.76,0.0,0,0,0,0,13.28,29.2
2022-01-14 17:40:00,41.85,0.0,0,0,0,0,26.46,25.45
2022-01-14 17:45:00,42.61,0.0,0,0,0,0,17.52,0.0
2022-01-14 17:50:00,35.52,0.0,0,0,0,0,41.99,0.0
2022-01-14 17:55:00,19.99,24.42,0,0,0,0,72.3,30.07
2022-01-14 18:00:00,1.03,78.35,0,0,0,0,115.29,35.86
2022-01-14 18:05:00,0.0,88.4,0,0,0,0,140.86,39.13
2022-01-14 18:10:00,0.0,102.53,0,0,0,0,150.38,37.4
2022-01-14 18:15:00,0.0,42.57,0,0,0,0,115.96,0.0
2022-01-14 18:20:00,0.0,0.0,0,0,0,0,124.0,24.16
2022-01-14 18:25:00,0.0,0.0,0,0,0,0,21.19,99.01
2022-01-14 18:30:00,0.0,0.0,0,0,0,0,0.0,85.48
2022-01-14 18:35:00,0.0,0.0,0,0,0,0,0.0,26.14
2022-01-14 18:40:00,0.0,0.0,0,0,0,0,49.87,0.0
2022-01-14 18:45:00,0.0,0.0,0,0,0,0,94.39,0.0
2022-01-14 18:50:00,0.0,0.0,0,0,0,0,104.31,18.29
2022-01-14 18:55:00,0.0,0.0,0,0,0,0,114.6,39.71
2022-01-14 19:00:00,17.85,0.0,0,0,0,0,96.23,44.6
2022-01-14 19:05:00,110.34,0.0,0,0,0,0,70.36,56.78
2022-01-14 19:10:00,133.98,0.0,0,0,0,0,50.94,42.22
2022-01-14 19:15:00,148.01,0.0,0,0,0,0,36.59,0.0
2022-01-14 19:20:00,147.99,0.0,0,0,0,0,19.57,0.0
2022-01-14 19:25:00,100.38,0.0,0,0,0,0,0.0,0.0
2022-01-14 19:30:00,12.27,0.0,0,0,0,0,0.0,0.0
2022-01-14 19:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 19:40:00,13.75,0.0,0,0,0,0,0.0,0.0
2022-01-14 19:45:00,35.4,0.0,0,0,0,0,0.0,0.0
2022-01-14 19:50:00,38.02,0.0,0,0,0,0,0.0,0.0
2022-01-14 19:55:00,39.05,0.0,0,0,0,0,0.0,0.0
2022-01-14 20:00:00,39.35,0.0,0,0,0,0,0.0,0.0
2022-01-14 20:05:00,39.41,0.0,0,0,0,0,0.0,38.52
2022-01-14 20:10:00,36.82,0.0,0,0,0,0,0.0,80.77
2022-01-14 20:15:00,32.95,0.0,0,0,0,0,0.0,75.0
2022-01-14 20:20:00,26.0,0.0,0,0,0,0,0.0,81.49
2022-01-14 20:25:00,64.22,0.0,0,0,0,0,0.0,89.9
2022-01-14 20:30:00,60.06,14.63,0,0,0,0,0.0,83.98
2022-01-14 20:35:00,47.21,30.29,0,0,0,0,0.0,73.37
2022-01-14 20:40:00,45.13,31.71,0,0,0,0,0.0,0.77
2022-01-14 20:45:00,44.07,32.94,0,0,0,0,0.0,0.0
2022-01-14 20:50:00,44.86,32.01,0,0,0,0,0.0,0.0
2022-01-14 20:55:00,41.72,23.03,0,0,0,0,0.0,0.0
2022-01-14 21:00:00,4.79,0.0,0,0,0,0,0.0,0.0
2022-01-14 21:05:00,0.0,0.0,0,0,0,0,0.0,37.93
2022-01-14 21:10:00,0.0,0.0,0,0,0,0,0.0,44.47
2022-01-14 21:15:00,0.0,0.0,0,0,0,0,0.0,52.04
2022-01-14 21:20:00,0.0,0.0,0,0,0,0,0.0,73.17
2022-01-14 21:25:00,0.0,0.0,0,0,0,0,0.0,64.11
2022-01-14 21:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 21:35:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 21:40:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 21:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 21:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 21:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 22:30:00,0.0,7.08,0,0,0,0,0.0,0.0
2022-01-14 22:35:00,0.0,28.84,0,0,0,0,0.0,0.0
2022-01-14 22:40:00,0.0,31.24,0,0,0,0,0.0,0.0
2022-01-14 22:45:00,0.0,31.09,0,0,0,0,0.0,0.0
2022-01-14 22:50:00,0.0,28.77,0,0,0,0,0.0,0.0
2022-01-14 22:55:00,0.0,24.9,0,0,0,0,8.64,0.0
2022-01-14 23:00:00,0.0,16.04,0,0,0,0,31.43,0.0
2022-01-14 23:05:00,0.0,0.0,0,0,0,0,34.72,0.0
2022-01-14 23:10:00,0.0,0.0,0,0,0,0,36.18,0.0
2022-01-14 23:15:00,0.0,0.0,0,0,0,0,15.75,0.0
2022-01-14 23:20:00,39.87,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:25:00,68.35,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:30:00,72.59,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:35:00,72.34,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:40:00,59.59,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:45:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:50:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-14 23:55:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:00:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:05:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:10:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:15:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:20:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:25:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:30:00,0.0,0.0,0,0,0,0,0.0,0.0
2022-01-15 00:35:00,0.0,0.0,0,0,0,0,0.0,0.0
